Dur,End,File/Spkr,MaxFormants,Notes,NumberPoles,Start,Unnamed: 0,Unnamed: 0.1,Vowel,dob,file_name,gF1,gF2,gF3,gPitch,gTime,gender,gilbert_number,id,input_form,iver_number,location,oF1,oF2,oF3,oPitch,oTime,post_sound,pre_sound,speaker_number,target_form,transcription,variable
0.087,0.818,51-286-2-16-a,5500 Hz,NA,10.0,0.731,29,29.0,ʏ,1930,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/la grange/gilbert/51-286-2-16-a.wav,513.14,1478.45,2131.4,497.71,0.789,m,16,51-286-2-16-a.wav,a hairbrush ,51,la grange,495.78,1525.69,2101.24,490.88,0.76,ʁ,b,286,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,30,30.0,NA,1930,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/la grange/gilbert/53-286-2-16-a.wav,NA,NA,NA,NA,NA,m,16,53-286-2-16-a.wav,a hairbrush ,53,la grange,NA,NA,NA,NA,NA,ʁ,b,286,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,31,31.0,NA,1923,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-125-2-16-a.wav,NA,NA,NA,NA,NA,f,16,1-125-2-16-a.wav,a hairbrush ,1,new braunfels,NA,NA,NA,NA,NA,ʁ,b,125,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,32,32.0,NA,1927,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-169-3-16-a.wav,NA,NA,NA,NA,NA,f,16,1-169-3-16-a.wav,a hairbrush ,1,new braunfels,NA,NA,NA,NA,NA,ʁ,b,169,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
0.101,0.754,1-25-3-16-a,5500 Hz,"
1-25-3-16-a",10.0,0.653,33,33.0,ʏ,1932,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-25-3-16-a.wav,530.69,1591.6,2257.31,116.17,0.721,m,16,1-25-3-16-a.wav,a hairbrush ,1,new braunfels,530.38,1576.28,2406.56,113.73,0.687,ʁ,b,25,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,34,34.0,NA,1919,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-33-2-16-a.wav,NA,NA,NA,NA,NA,f,16,1-33-2-16-a.wav,a hairbrush ,1,new braunfels,NA,NA,NA,NA,NA,ʁ,b,33,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,35,35.0,NA,1940,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-34-3-16-a.wav,NA,NA,NA,NA,NA,f,16,1-34-3-16-a.wav,a hairbrush ,1,new braunfels,NA,NA,NA,NA,NA,ʁ,b,34,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
0.104,0.93,1-58-2-16-a,5500 Hz,NA,10.0,0.825,36,36.0,ʏ,1916,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-58-2-16-a.wav,548.39,2024.96,2314.59,169.91,0.895,m,16,1-58-2-16-a.wav,a hairbrush ,1,new braunfels,439.58,2168.73,2500.64,158.63,0.86,ʁ,b,58,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,37,37.0,NA,1921,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-88-2-16-a.wav,NA,NA,NA,NA,NA,m,16,1-88-2-16-a.wav,a hairbrush ,1,new braunfels,NA,NA,NA,NA,NA,ʁ,b,88,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,38,38.0,NA,0,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/10-107-2-16-a.wav,NA,NA,NA,NA,NA,f,16,10-107-2-16-a.wav,a hairbrush ,10,new braunfels,NA,NA,NA,NA,NA,ʁ,b,107,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,39,39.0,NA,1927,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/10-110-2-16-a.wav,NA,NA,NA,NA,NA,f,16,10-110-2-16-a.wav,a hairbrush ,10,new braunfels,NA,NA,NA,NA,NA,ʁ,b,110,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
0.102,1.482,10-171-2-16-a,5500 Hz,NA,10.0,1.38,40,40.0,ʏ,1928,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/10-171-2-16-a.wav,737.53,2035.95,2544.64,--undefined--,1.448,f,16,10-171-2-16-a.wav,a hairbrush ,10,new braunfels,666.01,1934.74,2244.94,330.73,1.414,ʁ,b,171,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
0.077,0.828,103-388-1-16-a,5500 Hz,NA,10.0,0.751,41,41.0,ʏ,0,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/103-388-1-16-a.wav,564.77,1828.62,2581.45,106.76,0.802,m,16,103-388-1-16-a.wav,a hairbrush ,103,new braunfels,478.03,1806.15,2353.48,112.14,0.777,ʁ,b,388,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,42,42.0,NA,1921,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/112-415-1-16-a.wav,NA,NA,NA,NA,NA,m,16,112-415-1-16-a.wav,a hairbrush ,112,"new braunfels, tx",NA,NA,NA,NA,NA,ʁ,b,415,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,43,43.0,NA,1943,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/16-188-1-16-a.wav,NA,NA,NA,NA,NA,m,16,16-188-1-16-a.wav,a hairbrush ,16,new braunfels,NA,NA,NA,NA,NA,ʁ,b,188,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,44,44.0,NA,1938,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/3-71-2-16-a.wav,NA,NA,NA,NA,NA,f,16,3-71-2-16-a.wav,a hairbrush ,3,new braunfels,NA,NA,NA,NA,NA,ʁ,b,71,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
0.0,0.414,60-447-2-16-a,5500 Hz,NA,10.0,0.414,45,45.0,ʏ,1924,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/60-447-2-16-a.wav,408.26,1670.6,2227.76,108.85,0.414,m,16,60-447-2-16-a.wav,a hairbrush ,60,new braunfels,408.26,1670.6,2227.76,108.85,0.414,ʁ,b,447,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,46,46.0,NA,0,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/wall/gilbert/60-433-2-16-a.wav,NA,NA,NA,NA,NA,f,16,60-433-2-16-a.wav,a hairbrush ,60,"wall, tx",NA,NA,NA,NA,NA,ʁ,b,433,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1948,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/bulverde/gilbert/9-134-2-21-a.wav,NA,NA,NA,NA,NA,f,21,9-134-2-21-a.wav,a hairbrush ,9,bulverde,NA,NA,NA,NA,NA,ʁ,b,134,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1928,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/bulverde/gilbert/9-151-1-21-a.wav,NA,NA,NA,NA,NA,f,21,9-151-1-21-a.wav,a hairbrush ,9,bulverde,NA,NA,NA,NA,NA,ʁ,b,151,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1922,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/bulverde/gilbert/9-153-1-21-a.wav,NA,NA,NA,NA,NA,m,21,9-153-1-21-a.wav,a hairbrush ,9,bulverde,NA,NA,NA,NA,NA,ʁ,b,153,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
0.079,0.425,120-449-2-21-a,5500 Hz,NA,10.0,0.346,3,NA,ʏ,1927,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/columbus/gilbert/120-449-2-21-a.wav,450.56,1992.36,2508.27,--undefined--,0.398,f,21,120-449-2-21-a.wav,a hairbrush ,120,columbus,375.94,2123.24,2541.76,175.35,0.372,ʁ,b,449,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,4,NA,NA,1927,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/comfort/gilbert/15-145-1-21-a.wav,NA,NA,NA,NA,NA,m,21,15-145-1-21-a.wav,a hairbrush ,15,comfort,NA,NA,NA,NA,NA,ʁ,b,145,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
0.072,0.278,102-395-2-21-a,5500 Hz,NA,10.0,0.206,5,NA,ʏ,0,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/converse/gilbert/102-395-2-21-a.wav,499.4,1776.88,2227.58,250.10,0.254,m,21,102-395-2-21-a.wav,a hairbrush ,102,converse,461.8,1867.7,2158.2,232.93,0.23,ʁ,b,395,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
0.113,1.484,60-445-2-21-a,5500 Hz,NA,10.0,1.371,6,NA,ʏ,0,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/converse/gilbert/60-445-2-21-a.wav,585.82,1986.33,2656.62,--undefined--,1.446,f,21,60-445-2-21-a.wav,a hairbrush ,60,"converse, tx",496.04,2114.08,2685.41,486.78,1.409,ʁ,b,445,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,7,NA,NA,1933,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/doss/gilbert/1-114-2-21-a.wav,NA,NA,NA,NA,NA,f,21,1-114-2-21-a.wav,a hairbrush ,1,doss,NA,NA,NA,NA,NA,ʁ,b,114,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,8,NA,NA,1940,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/doss/gilbert/1-183-2-21-a.wav,NA,NA,NA,NA,NA,m,21,1-183-2-21-a.wav,a hairbrush ,1,doss,NA,NA,NA,NA,NA,ʁ,b,183,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,9,NA,NA,1928,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/doss/gilbert/1-56-2-21-a.wav,NA,NA,NA,NA,NA,f,21,1-56-2-21-a.wav,a hairbrush ,1,doss,NA,NA,NA,NA,NA,ʁ,b,56,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
0.092,0.459,17-176-1-21-a,5500 Hz,NA,10.0,0.367,10,NA,ʏ,1922,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/doss/gilbert/17-176-1-21-a.wav,434.35,1799.0,2500.37,428.24,0.428,m,21,17-176-1-21-a.wav,a hairbrush ,17,doss,486.56,1702.55,2189.72,427.12,0.398,ʁ,b,176,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,11,NA,NA,1958,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/doss/gilbert/17-181-1-21-a.wav,NA,NA,NA,NA,NA,f,21,17-181-1-21-a.wav,a hairbrush ,17,doss,NA,NA,NA,NA,NA,ʁ,b,181,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,12,NA,NA,1932,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/doss/gilbert/17-187-1-21-a.wav,NA,NA,NA,NA,NA,f,21,17-187-1-21-a.wav,a hairbrush ,17,doss,NA,NA,NA,NA,NA,ʁ,b,187,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,13,NA,NA,1932,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/doss/gilbert/5-113-2-21-a.wav,NA,NA,NA,NA,NA,m,21,5-113-2-21-a.wav,a hairbrush ,5,doss,NA,NA,NA,NA,NA,ʁ,b,113,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,14,NA,NA,1943,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/floresville/gilbert/3-98-2-21-a.wav,NA,NA,NA,NA,NA,f,21,3-98-2-21-a.wav,a hairbrush ,3,floresville,NA,NA,NA,NA,NA,ʁ,b,98,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
0.081,0.429,51-283-3-21-a,5500 Hz,NA,10.0,0.348,15,NA,ʏ,1943,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/floresville/gilbert/51-283-3-21-a.wav,477.26,1614.81,2767.95,159.33,0.402,f,21,51-283-3-21-a.wav,a hairbrush ,51,floresville,483.3,1606.87,2754.67,163.46,0.375,ʁ,b,283,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
0.103,0.666,105-404-1-21-a,5500 Hz,NA,10.0,0.564,16,NA,ʏ,0,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/fredericksburg/gilbert/105-404-1-21-a.wav,740.14,1888.96,2422.32,211.98,0.632,f,21,105-404-1-21-a.wav,a hairbrush ,105,fredericksburg,630.7,1387.82,2635.98,210.25,0.598,ʁ,b,404,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,17,NA,NA,1947,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/fredericksburg/gilbert/108-406-1-21-a.wav,NA,NA,NA,NA,NA,m,21,108-406-1-21-a.wav,a hairbrush ,108,fredericksburg,NA,NA,NA,NA,NA,ʁ,b,406,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
0.146,0.995,110-408-1-21-a,5500 Hz,NA,10.0,0.849,18,NA,ʏ,0,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/fredericksburg/gilbert/110-408-1-21-a.wav,580.86,1730.78,2192.93,158.02,0.946,f,21,110-408-1-21-a.wav,a hairbrush ,110,fredericksburg,531.31,1968.83,2512.49,161.62,0.898,ʁ,b,408,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,19,NA,NA,1924,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/fredericksburg/gilbert/17-185-1-21-a.wav,NA,NA,NA,NA,NA,m,21,17-185-1-21-a.wav,a hairbrush ,17,fredericksburg,NA,NA,NA,NA,NA,ʁ,b,185,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
0.12,0.833,29-226-2-21-a,5500 Hz,NA,10.0,0.713,20,NA,ʏ,1936,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/fredericksburg/gilbert/29-226-2-21-a.wav,686.74,1759.97,2743.31,77.87,0.793,m,21,29-226-2-21-a.wav,a hairbrush ,29,fredericksburg,574.53,1959.95,3008.59,--undefined--,0.753,ʁ,b,226,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
0.09,2.338,53-398-1-21-a,5500 Hz,NA,10.0,2.247,21,NA,ʏ,0,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/fredericksburg/gilbert/53-398-1-21-a.wav,638.32,1942.48,2847.61,160.96,2.308,f,21,53-398-1-21-a.wav,a hairbrush ,53,fredericksburg,579.45,2174.26,2222.21,173.00,2.278,ʁ,b,398,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
0.099,1.39,53-401-1-21-a,5500 Hz,NA,10.0,1.291,22,NA,ʏ,0,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/fredericksburg/gilbert/53-401-1-21-a.wav,466.57,1708.64,2252.13,154.70,1.357,f,21,53-401-1-21-a.wav,a hairbrush ,53,fredericksburg,458.93,1745.31,2255.49,161.41,1.324,ʁ,b,401,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,23,NA,NA,1947,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/freyburg/gilbert/1-164-2-21-a.wav,NA,NA,NA,NA,NA,f,21,1-164-2-21-a.wav,a hairbrush ,1,freyburg/black jack,NA,NA,NA,NA,NA,ʁ,b,164,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
0.076,0.563,112-436-2-21-a,5500 Hz,NA,10.0,0.487,24,NA,ʏ,0,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/giddings/gilbert/112-436-2-21-a.wav,479.09,1661.28,2056.07,139.58,0.538,m,21,112-436-2-21-a.wav,a hairbrush ,112,"giddings, tx",444.26,1756.69,2170.96,137.50,0.513,ʁ,b,436,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
0.073,0.587,115-437-2-21-a,5500 Hz,NA,10.0,0.514,25,NA,ʏ,0,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/giddings/gilbert/115-437-2-21-a.wav,471.57,1787.58,2153.55,156.59,0.563,f,21,115-437-2-21-a.wav,a hairbrush ,115,"giddings, tx",484.29,1733.94,2337.16,157.41,0.539,ʁ,b,437,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
0.114,1.326,115-438-2-21-a,5500 Hz,NA,10.0,1.212,26,NA,ʏ,1925,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/giddings/gilbert/115-438-2-21-a.wav,355.7,1623.1,2019.29,197.12,1.288,f,21,115-438-2-21-a.wav,a hairbrush ,115,"giddings, tx",473.81,1747.0,2783.78,202.79,1.25,ʁ,b,438,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,27,NA,NA,1936,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/la grange/gilbert/1-194-2-21-a.wav,NA,NA,NA,NA,NA,f,21,1-194-2-21-a.wav,a hairbrush ,1,la grange,NA,NA,NA,NA,NA,ʁ,b,194,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,28,NA,NA,1930,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/la grange/gilbert/51-286-2-21-a.wav,NA,NA,NA,NA,NA,m,21,51-286-2-21-a.wav,a hairbrush ,51,la grange,NA,NA,NA,NA,NA,ʁ,b,286,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,29,NA,NA,1923,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-125-2-21-a.wav,NA,NA,NA,NA,NA,f,21,1-125-2-21-a.wav,a hairbrush ,1,new braunfels,NA,NA,NA,NA,NA,ʁ,b,125,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,30,NA,NA,1944,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-165-2-21-a.wav,NA,NA,NA,NA,NA,m,21,1-165-2-21-a.wav,a hairbrush ,1,new braunfels,NA,NA,NA,NA,NA,ʁ,b,165,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,31,NA,NA,1927,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-170-2-21-a.wav,NA,NA,NA,NA,NA,m,21,1-170-2-21-a.wav,a hairbrush ,1,new braunfels,NA,NA,NA,NA,NA,ʁ,b,170,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,32,NA,NA,1916,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-58-2-21-a.wav,NA,NA,NA,NA,NA,m,21,1-58-2-21-a.wav,a hairbrush ,1,new braunfels,NA,NA,NA,NA,NA,ʁ,b,58,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,33,NA,NA,1921,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/1-88-2-21-a.wav,NA,NA,NA,NA,NA,m,21,1-88-2-21-a.wav,a hairbrush ,1,new braunfels,NA,NA,NA,NA,NA,ʁ,b,88,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,34,NA,NA,0,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/10-107-2-21-a.wav,NA,NA,NA,NA,NA,f,21,10-107-2-21-a.wav,a hairbrush ,10,new braunfels,NA,NA,NA,NA,NA,ʁ,b,107,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,35,NA,NA,1927,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/10-110-2-21-a.wav,NA,NA,NA,NA,NA,f,21,10-110-2-21-a.wav,a hairbrush ,10,new braunfels,NA,NA,NA,NA,NA,ʁ,b,110,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,36,NA,NA,1923,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/10-159-4-21-a.wav,NA,NA,NA,NA,NA,m,21,10-159-4-21-a.wav,a hairbrush ,10,new braunfels,NA,NA,NA,NA,NA,ʁ,b,159,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,37,NA,NA,1928,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/10-171-2-21-a.wav,NA,NA,NA,NA,NA,f,21,10-171-2-21-a.wav,a hairbrush ,10,new braunfels,NA,NA,NA,NA,NA,ʁ,b,171,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
0.085,0.788,103-388-1-21-a,5500 Hz,NA,10.0,0.703,38,NA,ʏ,0,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/103-388-1-21-a.wav,481.57,1802.55,2702.09,112.56,0.76,m,21,103-388-1-21-a.wav,a hairbrush ,103,new braunfels,454.38,1946.26,2691.75,110.06,0.731,ʁ,b,388,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
0.076,0.563,112-415-1-21-a,5500 Hz,NA,10.0,0.487,39,NA,ʏ,1921,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/112-415-1-21-a.wav,470.01,1808.7,2514.06,149.10,0.538,m,21,112-415-1-21-a.wav,a hairbrush ,112,"new braunfels, tx",444.75,1905.21,2509.33,153.22,0.513,ʁ,b,415,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,40,NA,NA,1943,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/16-188-1-21-a.wav,NA,NA,NA,NA,NA,m,21,16-188-1-21-a.wav,a hairbrush ,16,new braunfels,NA,NA,NA,NA,NA,ʁ,b,188,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,41,NA,NA,1938,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/3-71-2-21-a.wav,NA,NA,NA,NA,NA,f,21,3-71-2-21-a.wav,a hairbrush ,3,new braunfels,NA,NA,NA,NA,NA,ʁ,b,71,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,42,NA,NA,0,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/60-414-2-21-a.wav,NA,NA,NA,NA,NA,f,21,60-414-2-21-a.wav,a hairbrush ,60,"new braunfels, tx",NA,NA,NA,NA,NA,ʁ,b,414,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
0.118,0.703,60-447-2-21-a,5500 Hz,NA,10.0,0.585,43,NA,ʏ,1924,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/new braunfels/gilbert/60-447-2-21-a.wav,418.45,1681.22,2455.22,109.36,0.663,m,21,60-447-2-21-a.wav,a hairbrush ,60,new braunfels,385.32,1835.27,2394.45,111.65,0.624,ʁ,b,447,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
NA,NA,NA,NA,NA,NA,NA,44,NA,NA,1947,/Users/ps22344/Desktop/txgdp_by_location_more_than_3_spkrs/san antonio/gilbert/1-161-1-21-a.wav,NA,NA,NA,NA,NA,f,21,1-161-1-21-a.wav,a hairbrush ,1,san antonio,NA,NA,NA,NA,NA,ʁ,b,161,eine haarbuerste,ˈaɪ̯nə haːɐ̯ˈbʏʁstə,ʏ
